,customer_id,probability,actual_churn,predicted_churn
582,4712-AUQZO,0.24915623507562976,0,0
583,4718-DHSMV,0.6170835624899869,0,1
584,4726-DLWQN,0.12233788681015603,0,0
585,4727-MCYZG,0.46618591708720325,0,0
586,4729-XKASR,0.4857583816498215,1,0
587,4747-LCAQL,0.233406327052084,0,0
588,4749-VFKVB,0.5157307720858029,1,1
589,4765-OXPPD,0.12873631968840232,1,0
590,4795-WRNVT,0.09684515362583554,0,0
591,4797-AXPXK,0.2311719088076453,1,0
592,4801-JZAZL,0.3879656212057326,0,0
593,4815-GBTCD,0.6227110824437507,0,1
594,4816-JBHOV,0.5672276160556695,1,1
595,4819-HJPIW,0.3326133775378141,0,0
596,4827-USJHP,0.27505319585472643,0,0
597,4847-QNOKA,0.38156921009077344,1,0
598,4855-SNKMY,0.4726263007220112,1,0
599,4881-JVQOD,0.59932867233873,0,1
600,4918-QLLIW,0.3381183103718846,1,0
601,4923-ADWXJ,0.17273030887910099,0,0
602,4925-LMHOK,0.1915819895930491,1,0
603,4926-UMJZD,0.1329081100820628,0,0
604,4929-BSTRX,0.558625351155834,1,1
605,4929-ROART,0.1837988491335351,0,0
606,4931-TRZWN,0.4536749009671276,0,0
607,4939-KYYPY,0.12377013702082283,0,0
608,4945-RVMTE,0.21308162224206847,0,0
609,4950-BDEUX,0.33964167164393944,0,0
610,4957-TREIR,0.25840443407125824,0,0
611,4958-GZWIY,0.26753370900710327,1,0
612,4959-JOSRX,0.38054219673487844,1,0
613,4976-LNFVV,0.42651827584443014,0,0
614,4981-FLTMF,0.015631404110739024,0,0
615,4987-GQWPO,0.25925599458922727,0,0
616,5012-YSPJJ,0.07552982266724775,0,0
617,5016-ETTFF,0.4220203988902515,1,0
618,5018-LXQQG,0.06157153338701778,0,0
619,5027-XWQHA,0.3172652277891051,1,0
620,5046-NUHWD,0.43518817334510307,0,0
621,5047-LHVLY,0.5231620291818457,1,1
622,5057-LCOUI,0.41186337459996686,1,0
623,5061-PBXFW,0.03594670780579092,0,0
624,5071-FBJFS,0.22932675940948166,0,0
625,5073-WXOYN,0.20523329090767345,1,0
626,5077-DXTCG,0.4777273139823758,1,0
627,5084-OOVCJ,0.10093730882202077,0,0
628,5087-SUURX,0.5393998939213366,1,1
629,5092-STPKP,0.06152850463500232,0,0
630,5103-MHMHY,0.324330636104545,1,0
631,5122-CYFXA,0.5187524420747475,0,1
632,5133-POWUA,0.4798541694346742,0,0
633,5133-VRSAB,0.3576631050371126,0,0
634,5136-RGMZO,0.2181401457258593,0,0
635,5143-EGQFK,0.5274721420425758,1,1
636,5151-HQRDG,0.13515433754536837,0,0
637,5154-VEKBL,0.4241683034146186,1,0
638,5155-AZQPB,0.14632314721152326,0,0
639,5156-UMKOW,0.4472701661267642,0,0
640,5167-GBFRE,0.6181172847392271,1,1
641,5172-MIGPM,0.3635995702359411,0,0
642,5173-WXOQV,0.4468451906759863,0,0
643,5174-RNGBH,0.2728077988368893,1,0
644,5175-AOBHI,0.4468784835423434,1,0
645,5180-UCIIQ,0.357371642932866,1,0
646,5186-EJEGL,0.28695141516320954,0,0
647,5202-IVJNU,0.08610418695992571,1,0
648,5204-QZXPU,0.5191882296772402,1,1
649,5206-HPJKM,0.16604453762854796,0,0
650,5207-PLSTK,0.33826793881801837,0,0
651,5208-HFSBT,0.26334185112636055,1,0
652,5215-LNLDJ,0.528335314902677,0,1
653,5233-GEEAX,0.6552262999312544,1,1
654,5236-XMZJY,0.04233137917451713,0,0
655,5261-QSHQM,0.6074577266102151,1,1
656,5295-PCJOO,0.2997465981592307,1,0
657,5307-UVGNB,0.08120211092207165,0,0
658,5309-TAIKL,0.21628790260624464,0,0
659,5311-IHLEI,0.31080754753647205,0,0
660,5337-IIWKZ,0.226441093343071,0,0
661,5349-AZPEW,0.4482692487157451,0,0
662,5351-QESIO,0.4834168511537697,0,0
663,5353-WILCI,0.105155543791412,0,0
664,5356-CSVSQ,0.3624345544226209,0,0
665,5365-LLFYV,0.4694053035515802,0,0
666,5366-OBVMR,0.22182163171202887,0,0
667,5378-IKEEG,0.7252188083005907,1,1
668,5382-TEMLV,0.055919204943922066,0,0
669,5392-AKEMH,0.35253557946800357,0,0
670,5393-HJZSM,0.05802430552041962,0,0
671,5402-HTOTQ,0.25295765507124596,0,0
672,5404-GGUKR,0.42503623165857574,0,0
673,5423-BHIXO,0.20230736491704956,0,0
674,5424-RLQLC,0.45681405898733063,0,0
675,5438-QMDDL,0.38075292835319763,0,0
676,5445-GLVOT,0.19097422429816513,0,0
677,5447-VYTKW,0.07315412292000056,0,0
678,5448-VWNAM,0.19930208675085487,0,0
679,5478-JJVZK,0.15255482649233293,0,0
680,5480-HPRRX,0.6190174521168113,1,1
681,5482-NUPNA,0.25059301961078223,1,0
682,5482-PLVPE,0.6266933007025278,1,1
683,5485-WUYWF,0.3611206759920259,1,0
684,5493-SDRDQ,0.3700410169385615,1,0
685,5501-TVMGM,0.5733659575837259,0,1
686,5515-RUGKN,0.3994480251845223,0,0
687,5522-JBWMO,0.3170896228757763,0,0
688,5527-ACHSO,0.3499561007180933,0,0
689,5533-NHFRF,0.6458644199071077,0,1
690,5533-RJFTJ,0.09973797402554864,0,0
691,5542-DHSXL,0.25879408902243106,0,0
692,5543-QDCRY,0.5388455743838121,0,1
693,5552-ZNFSJ,0.3716081298111574,1,0
694,5568-DMXZS,0.3736718840735417,0,0
695,5590-YRFJT,0.4167613955107014,1,0
696,5590-ZSKRV,0.19126846606458547,0,0
697,5600-PDUJF,0.2383168454429423,0,0
698,5619-PTMIK,0.060843625108789774,0,0
699,5630-AHZIL,0.22343540366564438,0,0
700,5639-NTUPK,0.16972441775057837,0,0
701,5649-TJHOV,0.35587853964866045,1,0
702,5650-VDUDS,0.6072119952159893,1,1
703,5651-CPDND,0.28479528304605084,0,0
704,5651-WYIPH,0.28956768722953724,0,0
705,5669-SRAIP,0.5854306507947368,1,1
706,5673-FSSMF,0.6104955554975454,1,1
707,5673-TIYIB,0.41600214305104416,1,0
708,5692-FPTAH,0.47815262294547656,1,0
709,5696-QURRL,0.47666418419742357,1,0
710,5697-GOMBF,0.47430331329641795,0,0
711,5701-ZIKJE,0.25231665852962687,0,0
712,5707-ORNDZ,0.33093496246211607,1,0
713,5730-RIITO,0.1317282302631893,0,0
714,5759-RCVCB,0.5103066012077747,1,1
715,5760-WRAHC,0.2714919269872661,0,0
716,5766-XQXMQ,0.1537712929733131,1,0
717,5778-BVOFB,0.2831864776695257,0,0
718,5780-INQIK,0.21344613418135525,0,0
719,5816-SCGFC,0.5090244928824778,0,1
720,5832-EXGTT,0.1926279997779507,0,0
721,5843-TTHGI,0.2942134109436434,0,0
722,5858-EAFCZ,0.3682311323463194,0,0
723,5868-CZJDR,0.5874727406951925,1,1
724,5876-HZVZM,0.15167033075661635,1,0
725,5882-CMAZQ,0.32809839344579966,0,0
726,5896-NPFWW,0.4111727387199479,1,0
727,5909-ECHUI,0.5775302853146197,1,1
728,5916-QEWPT,0.45161720266519584,0,0
729,5924-IFQTT,0.31338369189508963,0,0
730,5939-XAIXZ,0.3263064597413163,0,0
731,5948-UJZLF,0.3448228616360964,0,0
732,5949-EBSQK,0.22130983172408794,1,0
733,5949-HGVJL,0.30731708422467835,0,0
734,5951-AOFIH,0.18704467834706176,0,0
735,5960-MVTUK,0.5126942811598304,0,1
736,5968-VXZLG,0.37725385193989264,0,0
737,5995-OIGLP,0.13919336132934199,1,0
738,5999-LCXAO,0.44525327845651785,0,0
739,6022-KOUQO,0.2870528922973901,0,0
740,6029-CSMJE,0.44933664197156686,0,0
741,6032-IGALN,0.6467661031430301,1,1
742,6035-BXTTY,0.08666865411172961,0,0
743,6038-GCYEC,0.46206130020624286,1,0
744,6048-QBXKL,0.5052131562149637,0,1
745,6075-QMNRR,0.0395589525477258,0,0
746,6092-QZVPP,0.1269212307443226,0,0
747,6103-QCKFX,0.02208547935505376,0,0
748,6127-IYJOZ,0.5831111378505879,0,1
749,6128-AQBMT,0.4898399892131788,0,0
750,6128-CZOMY,0.479216032601264,1,0
751,6128-DAFVY,0.16985343826019753,0,0
752,6131-FOYAS,0.1424924362545176,0,0
753,6133-OZILE,0.33390919254221985,0,0
754,6135-OZQVA,0.3531144709665536,0,0
755,6137-MFAJN,0.15737877578198067,0,0
756,6142-VSJQO,0.34016006729655474,1,0
757,6143-JQKEA,0.29138066493889586,0,0
758,6145-NNPNO,0.28254922951466854,0,0
759,6158-HDPXZ,0.5431278936053515,0,1
760,6171-ZTVYB,0.03581282614950498,0,0
761,6180-YBIQI,0.48595647916915125,0,0
762,6185-TASNN,0.47678028385517435,0,0
763,6207-WIOLX,0.32942747855845433,1,0
764,6211-WHMYA,0.10876325457683998,0,0
765,6214-EDAKZ,0.10675729025441506,1,0
766,6217-TOWGS,0.451501617577362,0,0
767,6218-KNUBD,0.3888568621298994,0,0
768,6235-VDHOM,0.5740266328727966,1,1
769,6240-EURKS,0.47988275977216566,1,0
770,6243-OZGFH,0.5774767845629271,0,1
771,6257-RJOHI,0.33952576222404407,0,0
772,6260-ONULR,0.6475758301573624,0,1
773,6261-LHRTG,0.1606450019412255,0,0
774,6304-IJFSQ,0.4392743966822135,1,0
775,6313-GIDIT,0.3511689424609489,1,0
776,6317-YPKDH,0.4319892285167051,1,0
777,6322-HRPFA,0.017566152086854032,0,0
778,6331-LWDTQ,0.527909305743334,1,1
779,6338-AVWCY,0.7019115150975765,1,1
780,6339-DKLMK,0.4942083914444686,0,0
781,6344-SFJVH,0.2323125653806592,0,0
782,6345-HOVES,0.186043393125968,0,0
783,6351-SCJKT,0.319784065399003,0,0
784,6366-XIVKZ,0.3076949179894545,0,0
785,6366-ZGQGL,0.44439129765436153,1,0
786,6368-NWMCE,0.08321927893774092,0,0
787,6397-JNZZG,0.28483942443624255,1,0
788,6402-EJMWF,0.5421874604794285,0,1
789,6410-LEFEN,0.28982388891365807,1,0
790,6429-SHBCB,0.4134480014913759,0,0
791,6439-LAJXL,0.28364407780187983,0,0
792,6447-GORXK,0.12176366501802717,0,0
793,6464-KEXXH,0.4645064926745842,0,0
794,6473-ULUHT,0.2256430666240528,0,0
795,6475-VHUIZ,0.12656624498649371,0,0
796,6476-YHMGA,0.18849876901798435,0,0
797,6483-OATDN,0.20947943746789324,0,0
798,6497-TILVL,0.20668780753012825,0,0
799,6502-KUGLL,0.0721392039087553,0,0
800,6507-DTJZV,0.2943813619595921,0,0
801,6519-CFDBX,0.46601060458869864,0,0
802,6537-QLGEX,0.4615083578675263,0,0
803,6542-LWGXJ,0.5285971550223639,0,1
804,6543-CPZMK,0.4932870676791418,1,0
805,6549-NNDYT,0.31979582642624305,0,0
806,6575-SUVOI,0.21173575217751517,0,0
807,6581-NQCBA,0.5664284098339369,1,1
808,6582-OIVSP,0.3716081298111574,0,0
809,6595-COKXZ,0.47411355355566953,1,0
810,6599-SFQVE,0.5185563755511259,0,1
811,6608-QQLVK,0.47577983987765593,1,0
812,6614-VBEGU,0.33283769154988135,0,0
813,6620-HVDUJ,0.05844963470093488,0,0
814,6620-JDYNW,0.2626886887570299,0,0
815,6624-JDRDS,0.2953889067431887,0,0
816,6625-UTXEW,0.3610978240237653,0,0
817,6629-CZTTH,0.5752412294141356,1,1
818,6629-LADHQ,0.28108285863799404,0,0
819,6633-MPWBS,0.3216556953109385,1,0
820,6637-KYRCV,0.5478968044532604,0,1
821,6650-VJONK,0.37735483347034565,0,0
822,6652-YFFJO,0.5572136232369594,0,1
823,6656-JWRQX,0.4320924480382545,0,0
824,6661-EIPZC,0.05893444402459565,0,0
825,6682-QJDGB,0.07755669143096217,1,0
826,6689-KXGBO,0.3603142528328655,1,0
827,6702-OHFWR,0.7876722633946299,1,1
828,6704-UTUKK,0.5288593369276535,0,1
829,6705-LNMDD,0.13735845524885637,0,0
830,6713-OKOMC,0.33789043090696397,0,0
831,6715-OFDBP,0.6162626664256058,1,1
832,6743-HHQPF,0.13879542952409205,0,0
833,6752-APNJL,0.04971487336078819,0,0
834,6773-LQTVT,0.36110162322928385,0,0
835,6778-YSNIH,0.536541396768297,0,1
836,6789-HJBWG,0.34272489508530374,0,0
837,6791-YBNAK,0.2228536773648798,0,0
838,6817-WTYHE,0.27682875085324704,0,0
839,6834-NXDCA,0.49070861568195445,1,0
840,6839-ITVZJ,0.15917374044146795,1,0
841,6844-DZKRF,0.2748050445210825,0,0
842,6854-EXGSF,0.2604330114028092,0,0
843,6859-RKMZJ,0.3740443898890375,0,0
844,6865-JZNKO,0.09818371949793525,0,0
845,6873-UDNLD,0.11058261170504564,0,0
846,6876-ADESB,0.31448212375680523,1,0
847,6888-SBYAI,0.38521506329719607,0,0
848,6890-PFRQX,0.24527327890053077,0,0
849,6898-MDLZW,0.2490144336070046,0,0
850,6905-NIQIN,0.3607072253650845,1,0
851,6907-CQGPN,0.15213655013636956,0,0
852,6907-FLBER,0.39178751245592874,0,0
853,6917-IAYHD,0.3591186431837194,0,0
854,6921-OZMFH,0.325954182070757,0,0
855,6923-EFPNL,0.2957389008778007,1,0
856,6954-OOYZZ,0.2241321303715117,0,0
857,6959-GQEGV,0.1861297782767396,0,0
858,6959-UWKHF,0.4675309963784864,1,0
859,6982-SSHFK,0.36803288348654034,1,0
860,6994-KERXL,0.5446882931413906,0,1
861,7000-WCEVQ,0.5178704307242102,1,1
862,7009-LGECI,0.27214197022334824,0,0
863,7016-BPGEU,0.22756131621091175,1,0
864,7036-ZZKBD,0.151063868379271,0,0
865,7041-TXQJH,0.24585681845741109,0,0
866,7054-ENNGU,0.293819420290853,0,0
867,7054-LGEQW,0.3741990478510904,1,0
868,7055-HNEOJ,0.35829809957762104,0,0
869,7065-YUNRY,0.4777273139823758,1,0
870,7074-STDCN,0.2181031141033428,0,0
871,7075-BNDVQ,0.40685036435445804,0,0
872,7077-XJMET,0.4383270515386297,0,0
873,7078-NVFAM,0.17736344635532342,0,0
874,7088-FBAWU,0.26022774168368373,0,0
875,7109-MFBYV,0.15880626929899544,0,0
876,7129-ACFOG,0.3734218597202653,0,0
877,7130-CTCUS,0.24332011488550076,0,0
878,7136-IHZJA,0.09100690001759833,0,0
879,7143-BQIBA,0.13870296259690348,0,0
880,7159-FVYPK,0.4269843140535733,0,0
881,7175-NTIXE,0.18794876433101965,0,0
882,7176-WIONM,0.6223412674939369,0,1
883,7217-JYHOQ,0.11230678869879979,0,0
884,7233-IOQNP,0.04418735928966559,0,0
885,7240-ETPTR,0.7305225168393793,1,1
886,7242-QZLXF,0.5959378073928017,1,1
887,7246-ZGQDF,0.1688969371901108,0,0
888,7250-EQKIY,0.3308604281985686,1,0
889,7252-NTGSS,0.37101126633000214,0,0
890,7273-TEFQD,0.7891719653612006,1,1
891,7284-BUYEC,0.6756145129472696,0,1
892,7312-XSBAT,0.2849908364540983,0,0
893,7318-EIVKO,0.5233923212564869,0,1
894,7319-VENRZ,0.21645390107097376,0,0
895,7339-POGZN,0.3786997644905803,0,0
896,7351-KYHQH,0.5917945652931863,0,1
897,7351-MHQVU,0.2829111857909296,0,0
898,7359-PTSXY,0.37340106598315004,1,0
899,7361-YPXFS,0.1216006233143523,0,0
900,7365-BVCJH,0.6440354001364439,0,1
901,7377-DMMRI,0.3627652758064139,1,0
902,7382-DFJTU,0.10862356079518483,0,0
903,7384-GHBPI,0.7194312366230439,1,1
904,7389-KBFIT,0.5829590996586365,0,1
905,7395-XWZOY,0.24110187117914664,0,0
906,7396-VJUZB,0.30115454425295246,0,0
907,7404-JLKQG,0.4211119267533,0,0
908,7410-KTVFV,0.3022257573046198,1,0
909,7421-ZLUPA,0.545811822709117,0,1
910,7442-YGZFK,0.41846086948111666,0,0
911,7446-YPODE,0.23029738453278809,0,0
912,7459-IMVYU,0.059307948701774374,0,0
913,7459-RRWQZ,0.28766148536522196,1,0
914,7470-MCQTK,0.6052858264510758,1,1
915,7501-VTYLJ,0.3056224926865059,0,0
916,7502-BNYGS,0.1703862877755376,0,0
917,7511-YMXVQ,0.7275625631297478,1,1
918,7520-HQWJU,0.028049444015635517,0,0
919,7521-AFHAB,0.290943930821173,0,0
920,7537-RBWEA,0.6469607897366458,0,1
921,7551-DACSP,0.367083824876432,1,0
922,7554-AKDQF,0.3342722271877668,0,0
923,7568-PODML,0.7938724092573454,1,1
924,7579-OOPEC,0.3671406165419551,1,0
925,7580-UGXNC,0.3541013447272585,1,0
926,7587-RZNME,0.4456146329602551,1,0
927,7590-VHVEG,0.6449783836514456,0,1
928,7593-JNWRU,0.29060371024948234,1,0
929,7593-XFKDI,0.37559716154103057,1,0
930,7595-EHCDL,0.2615291635518624,0,0
931,7605-SNLQG,0.08069827142385066,0,0
932,7615-ESMYF,0.7120087074159227,1,1
933,7619-ODSGN,0.1255975821454529,1,0
934,7622-NXQZR,0.1691880291402826,0,0
935,7623-TRNQN,0.3174894574826856,1,0
936,7634-WSWDB,0.5069993976397136,0,1
937,7636-OWBPG,0.5054825314422718,0,1
938,7639-SUPCW,0.1363375313960777,1,0
939,7663-RGWBC,0.47283873628839806,1,0
940,7669-LCRSD,0.4063417722837605,0,0
941,7672-VFMXZ,0.022864225975303482,0,0
942,7675-OZCZG,0.44773208422355837,1,0
943,7683-CBDKJ,0.2946832927878883,1,0
944,7691-KGKGP,0.03192830421569507,0,0
945,7707-PYBBH,0.07213756828067693,0,0
946,7721-JXEAW,0.10683176754700566,1,0
947,7729-JTEEC,0.42083257995923157,0,0
948,7733-UDMTP,0.31527524210373054,0,0
949,7734-DBOAI,0.4758343272257921,1,0
950,7740-KKCXF,0.09185867052413557,0,0
951,7742-MYPGI,0.27670594603306226,0,0
952,7743-EXURX,0.36110599345453964,1,0
953,7746-AWNQW,0.23705630047462822,0,0
954,7754-IXRMC,0.3718071714934858,0,0
955,7758-XKCBS,0.3645378142621776,1,0
956,7766-CLTIC,0.37300420399696843,0,0
957,7767-UXAGJ,0.5172206362861276,1,1
958,7776-QWNFX,0.20333698471284908,1,0
959,7794-JASDG,0.38541692303817493,0,0
960,7797-EJMDP,0.16441473822309538,0,0
961,7798-JVXYM,0.41408808120874235,0,0
962,7799-DSEWS,0.21626758818235545,0,0
963,7802-EFKNY,0.6083393623906181,1,1
964,7811-JIVPF,0.12519850371579888,0,0
965,7825-GKXMW,0.3736004970492235,1,0
966,7839-NUIAA,0.02784186565717392,0,0
967,7841-TZDMQ,0.3746924208990469,1,0
968,7851-FLGGQ,0.6177894608783799,1,1
969,7853-OETYL,0.5258592602567417,0,1
970,7854-EDSSA,0.1489939215942735,1,0
971,7854-FOKSF,0.6382821577271032,1,1
972,7869-ZYDST,0.229180613528894,0,0
973,7872-RDDLZ,0.05198146636648913,0,0
974,7876-BEUTG,0.3546784641483452,0,0
975,7878-JGDKK,0.3391394285875534,0,0
976,7880-XSOJX,0.3043470550623616,0,0
977,7881-EVUAD,0.6129248111874447,1,1
978,7883-ROJOC,0.21055347196132934,0,0
979,7890-VYYWG,0.7935219676335541,1,1
980,7895-VONWT,0.5571599425813604,0,1
981,7905-NJMXS,0.2582175906100634,0,0
982,7905-TVXTA,0.32202883365217777,0,0
983,7909-FIOIY,0.376740752546146,0,0
984,7925-PNRGI,0.060425705791871794,0,0
985,7932-WPTDS,0.74354125395036,1,1
986,7950-XWOVN,0.40343925283352794,0,0
987,7963-GQRMY,0.30886748690134924,1,0
988,7964-YESJC,0.1535802600057767,0,0
989,7966-YOTQW,0.24785401209612498,0,0
990,7989-AWGEH,0.13053903012038195,0,0
991,7989-VCQOH,0.20556945851297523,0,0
992,8008-HAWED,0.6815172499170211,1,1
993,8017-UVSZU,0.08259635543897854,0,0
994,8033-ATFAS,0.17569245819873341,0,0
995,8049-WJCLQ,0.3214100383033332,0,0
996,8064-RAVOH,0.4187925614045705,0,0
997,8066-POXGX,0.5991536056108832,1,1
998,8069-YQQAJ,0.4793719579920598,0,0
999,8070-AAWZP,0.27519243270387056,0,0
1000,8080-DDEMJ,0.4716802501489649,1,0
1001,8082-GHXOP,0.21327075394321,0,0
1002,8095-WANWK,0.27908086285670114,0,0
1003,8096-LOIST,0.38526045665415865,0,0
1004,8097-VBQTZ,0.06088891672508274,0,0
1005,8100-HZZLJ,0.10528741266652136,0,0
1006,8108-UXRQN,0.4782899906723254,0,0
1007,8111-BKVDS,0.2546506737469168,0,0
1008,8148-BPLZQ,0.1634980423878082,0,0
1009,8158-WPEZG,0.4092097026307019,0,0
1010,8160-HOWOX,0.6056264028155501,0,1
1011,8167-GJLRN,0.4065875433872715,0,0
1012,8180-AKMJV,0.3801624008676436,0,0
1013,8182-PNAGI,0.1345703618096403,1,0
1014,8198-RKSZG,0.23616758516666442,0,0
1015,8201-AAXCB,0.22565670685347575,0,0
1016,8205-MQUGY,0.23739190533808116,0,0
1017,8217-QYOHV,0.25083399210113955,0,0
1018,8221-EQDGL,0.08645636743852884,0,0
1019,8224-IVVPA,0.1673519999722381,0,0
1020,8229-MYEJZ,0.27486202894411993,0,0
1021,8229-TNIQA,0.44417754145088334,1,0
1022,8242-JSVBO,0.31787007011132,0,0
1023,8250-ZNGGW,0.1728969557231425,0,0
1024,8257-RZAHR,0.30084113752536223,1,0
1025,8259-NFJTV,0.24291216648442757,0,0
1026,8260-NGFNY,0.5424933719739221,1,1
1027,8263-JQAIK,0.7225816747321374,1,1
1028,8263-OKETD,0.22568091318705835,0,0
1029,8280-MQRQN,0.47556727498697504,1,0
1030,8286-AFUYI,0.27878019669481746,0,0
1031,8292-TYSPY,0.15027973919668108,1,0
1032,8313-KTIHG,0.42719633371048016,0,0
1033,8344-WFMFH,0.32780973714890643,0,0
1034,8348-HFYIV,0.7810779728755575,1,1
1035,8350-NYMVI,0.07474896096595479,0,0
1036,8356-WUAOJ,0.48878177840582254,0,0
1037,8364-TRMMK,0.4955396426017214,1,0
1038,8388-FYNPZ,0.26444749467533707,0,0
1039,8399-YNDCH,0.3585973961045829,1,0
1040,8400-WZICQ,0.030094503940409443,0,0
1041,8401-EMUWF,0.09886644809116747,0,0
1042,8404-GFGCZ,0.47528176638459535,0,0
1043,8445-DNBAE,0.4606802791583822,0,0
1044,8450-JOVAH,0.27991531087477856,1,0
1045,8450-UYIBU,0.43747239262598403,0,0
1046,8455-HIRAQ,0.2968933049336516,0,0
1047,8467-WYNSR,0.09317932443956947,0,0
1048,8474-UMLNT,0.12390768419475817,0,0
1049,8495-PRWFH,0.15015295029013684,0,0
1050,8498-XXGWA,0.03820202262808767,0,0
1051,8543-MSDMF,0.5516205586538042,0,1
1052,8548-AWOFC,0.04268435278182556,0,0
1053,8582-KRHPJ,0.097882101317459,0,0
1054,8591-NXRCV,0.08722039525483995,0,0
1055,8601-QACRS,0.47269328201447547,1,0
1056,8614-VGMMV,0.35354500288501955,1,0
1057,8623-ULFNQ,0.35075923711160195,0,0
1058,8624-GIOUT,0.05631913398497434,1,0
1059,8640-SDGKB,0.5144628562969622,1,1
1060,8644-XYTSV,0.15079351966607504,0,0
1061,8645-KWHJO,0.5773354432240755,0,1
1062,8648-PFRMP,0.7665159360065315,0,1
1063,8650-RHRKE,0.607165510410728,1,1
1064,8654-DHAOW,0.38033224265864274,0,0
1065,8659-HDIYE,0.05115353238494931,0,0
1066,8660-BUETV,0.34882530300992537,0,0
1067,8663-UPDGF,0.1933668534653936,0,0
1068,8665-UTDHZ,0.486786535034108,1,0
1069,8671-KKKOS,0.1248224059355905,0,0
1070,8676-OOQEJ,0.3953303851221181,0,0
1071,8679-JOEVF,0.3004887716357082,1,0
1072,8695-WDYEA,0.2902294314710545,0,0
1073,8705-WZCYL,0.47560126583253615,0,0
1074,8706-HRADD,0.3072683581824488,0,0
1075,8710-YGLWG,0.4760264071944698,0,0
1076,8718-PTMEZ,0.48905866534023945,1,0
1077,8720-RQSBJ,0.4670103808647113,0,0
1078,8722-NGNBH,0.2965521169920625,1,0
1079,8731-WBBMB,0.17447785379499645,0,0
1080,8734-FNWVH,0.13693499980814733,0,0
1081,8735-DCXNF,0.16000915325538015,0,0
1082,8735-IJJEG,0.18685127698365264,0,0
1083,8740-XLHDR,0.3746634200743216,1,0
1084,8741-LQOBK,0.04637182013356123,0,0
1085,8756-RDDLT,0.04509007919426968,0,0
1086,8757-TFHHJ,0.2953090734707347,0,0
1087,8773-HHUOZ,0.43901089324427733,1,0
1088,8775-CEBBJ,0.29605010598344905,1,0
1089,8779-QRDMV,0.8000969367226709,1,1
1090,8791-GFXLZ,0.2595009128839252,0,0
1091,8799-OXZMD,0.3149968740486464,0,0
1092,8805-JNRAZ,0.34500623670712965,0,0
1093,8806-EAGWC,0.4347120111609394,1,0
1094,8807-ARQET,0.2780814183302549,0,0
1095,8824-RWFXJ,0.40215578892766357,1,0
1096,8847-GEOOQ,0.11628739440143,0,0
1097,8851-RAGOV,0.18644090213958617,0,0
1098,8878-HMWBV,0.4488337977773982,1,0
1099,8878-RYUKI,0.12726063618243205,0,0
1100,8885-QSQBX,0.2124579770743074,0,0
1101,8887-IPQNC,0.4167280261927357,0,0
1102,8901-HJXTF,0.3467725503631725,1,0
1103,8903-XEBGX,0.5081040942654093,0,1
1104,8904-OPDCK,0.11543587165322945,0,0
1105,8919-FYFQZ,0.24540033752838752,1,0
1106,8930-XOTDP,0.2584330578982485,0,0
1107,8950-MTZNV,0.47623899094412736,0,0
1108,8963-JLGJT,0.22774960286386944,0,0
1109,8967-SZQAS,0.24107965572336443,0,0
1110,8976-OQHGT,0.213119836327257,1,0
1111,8980-WQFWL,0.24283268442461195,0,0
1112,8992-JQYUN,0.8001843229740649,1,1
1113,8992-OBVDG,0.27902270240641786,0,0
1114,8992-VONJD,0.22267250344882356,0,0
1115,8993-PHFWD,0.5161345584625936,1,1
1116,9013-AQORL,0.09094398919780239,0,0
1117,9026-LHEVG,0.5327243279296598,0,1
1118,9026-RNUJS,0.42452471545630394,1,0
1119,9039-RBEEE,0.11227195462099641,1,0
1120,9048-JVYVF,0.5250423782959225,1,1
1121,9057-MSWCO,0.19289097455547694,1,0
1122,9058-CBREO,0.5124406410580858,1,1
1123,9069-LGEUL,0.20341621371727908,0,0
1124,9074-KGVOX,0.08929376027375344,0,0
1125,9089-UOWJG,0.309927821061471,0,0
1126,9097-ZUBYC,0.12634489728192505,0,0
1127,9099-FTUHS,0.1492554444533522,0,0
1128,9103-TCIHJ,0.2872669522760708,1,0
1129,9108-EJFJP,0.3757390900617769,0,0
1130,9115-YQHGA,0.0941644922811302,0,0
1131,9117-SHLZX,0.47942873744610043,1,0
1132,9136-ALYBR,0.644230763886799,1,1
1133,9143-CANJF,0.07286969975044057,0,0
1134,9163-GHAYE,0.22475025633168177,0,0
1135,9169-BSVIN,0.3812908825424132,0,0
1136,9170-GYZJC,0.04990448803641976,1,0
1137,9206-GVPEQ,0.5048756482498916,1,1
1138,9210-IAHGH,0.394331511583901,1,0
1139,9214-EKVXR,0.4722014594016911,0,0
1140,9227-LUNBG,0.5399539268152809,1,1
1141,9239-ZBZZV,0.7451887305326558,1,1
1142,9244-ZVAPM,0.37280303120789005,0,0
1143,9259-PACGQ,0.06881350397322306,1,0
1144,9261-WDCAF,0.442102550531884,0,0
1145,9269-CQOOL,0.3921893079576942,1,0
1146,9281-PKKZE,0.32564535757502466,0,0
1147,9308-ANMVE,0.060049084378989946,0,0
1148,9327-QSDED,0.2920163485738964,0,0
1149,9332-GYWLO,0.36304801674998605,0,0
1150,9342-VNIMQ,0.1385810662901123,0,0
1151,9348-YVOMK,0.34872144435747876,0,0
1152,9351-LZYGF,0.05514536805870935,0,0
1153,9362-MWODR,0.05479875111344063,0,0
1154,9373-WSLOY,0.37480199731269614,0,0
1155,9375-MHRRS,0.23006546591148722,0,0
1156,9381-NDKME,0.4910699046616903,1,0
1157,9396-ZSFLL,0.25812520227268226,0,0
